Function,Mean,Median,Standard Deviation,Range(low),Range(high),Time(mius)
1,2429.76,2138.5,1123.87,692,5533,378.42
2,0.28,0,0.448999,0,1,353.86
3,6.93525e+07,6.94453e+07,1.83696e+07,3.52724e+07,1.37235e+08,452.94
4,140.5,132.5,57.3631,45,248,512.92
5,1.02,1,0.14,1,2,351
6,-28.08,-28,0.716659,-30,-27,362.68
7,43.58,44,1.31286,41,46,619.1
8,-53.46,-54,12.64,-74,-25,530.52
9,37.5,30,12.3422,30,69,564.26
10,-13261.8,-14341.5,3136.38,-17814,-5806,568.14
11,-6067.54,-6026,396.64,-7467,-5340,425.58
12,2.16,2,0.966644,0,4,378.12
13,-13.72,-14,0.775629,-16,-12,398.7
14,-4.08,-4,0.483322,-5,-3,393.66
15,0.06,0,0.237487,0,1,353.08
16,0.44,0,0.535164,0,2,400.06
17,8.38,8,0.485386,8,9,521.1
18,30.58,20.5,26.8612,3,130,530.08
